0.0409955;0.0409903;0.0409748;0.0409488;0.0409123;0.040865;0.0408066;0.040737;0.0406557;0.0405624;0.0404566;0.0403378;0.0402054;0.0400588;0.0398974;0.0397205;0.0395272;0.0393168;0.0390883;0.038841;0.0385738;0.0382857;0.0379758;0.0376427;0.0372856;0.036903;0.036494;0.0360571;0.0355912;0.0350949;0.0345668;0.0340056;0.03341;0.0327785;0.0321097;0.0314023;0.0306547;0.0298657;0.0290337;0.0281575;0.0272356;0.0262669;0.02525;0.0241836;0.0230668;0.0218983;0.0206772;0.0194026;0.0180737;0.0166899;0.0152505;0.0137552;0.0122037;0.0105961;0.00893227;0.00721268;0.00543782;0.00360843;0.00172549;-0.000209742;-0.00219578;-0.00423083;-0.00631284;-0.00843944;-0.010608;-0.0128154;-0.0150585;-0.0173336;-0.0196368;-0.0219637;-0.0243099;-0.0266704;-0.0290399;-0.0314129;-0.0337838;-0.0361463;-0.0384942;-0.0408209;-0.0431197;-0.0453838;-0.047606;-0.0497793;-0.0518964;-0.0539502;-0.0559334;-0.057839;-0.0596599;-0.0613893;-0.0630206;-0.0645474;-0.0659636;-0.0672636;-0.0684418;-0.0694936;-0.0704144;-0.0712004;-0.0718482;-0.0723549;-0.0727185;-0.0729373;-0.0730103;-0.0729373;-0.0727185;-0.072355;-0.0718482;-0.0712005;-0.0704145;-0.0694937;-0.068442;-0.0672637;-0.0659638;-0.0645476;-0.0630209;-0.0613896;-0.0596602;-0.0578392;-0.0559337;-0.0539504;-0.0518967;-0.0497795;-0.0476063;-0.0453841;-0.04312;-0.0408212;-0.0384945;-0.0361466;-0.0337841;-0.0314133;-0.0290402;-0.0266707;-0.0243102;-0.0219641;-0.0196371;-0.0173339;-0.0150588;-0.0128157;-0.0106082;-0.00843972;-0.00631312;-0.00423111;-0.00219605;-0.000210005;0.00172524;0.00360818;0.00543758;0.00721245;0.00893204;0.0105958;0.0122035;0.013755;0.0152503;0.0166897;0.0180735;0.0194025;0.0206771;0.0218982;0.0230666;0.0241835;0.0252498;0.0262668;0.0272355;0.0281574;0.0290336;0.0298655;0.0306546;0.0314022;0.0321096;0.0327784;0.0334099;0.0340056;0.0345667;0.0350948;0.0355911;0.0360571;0.0364939;0.036903;0.0372855;0.0376427;0.0379757;0.0382857;0.0385738;0.038841;0.0390883;0.0393167;0.0395272;0.0397204;0.0398974;0.0400588;0.0402054;0.0403378;0.0404566;0.0405624;0.0406557;0.040737;0.0408066;0.0408649;0.0409123;0.0409488;0.0409748;0.0409903;0.0409955;
0.0421896;0.0421845;0.0421691;0.0421435;0.0421074;0.0420606;0.0420029;0.041934;0.0418536;0.0417612;0.0416563;0.0415384;0.0414071;0.0412615;0.0411011;0.040925;0.0407326;0.040523;0.0402952;0.0400483;0.0397813;0.0394933;0.039183;0.0388493;0.0384911;0.0381072;0.0376962;0.0372569;0.0367879;0.0362878;0.0357553;0.0351889;0.0345871;0.0339485;0.0332717;0.032555;0.031797;0.0309962;0.0301512;0.0292604;0.0283224;0.0273358;0.0262993;0.0252115;0.0240712;0.0228771;0.0216283;0.0203236;0.0189622;0.0175434;0.0160663;0.0145307;0.012936;0.0112822;0.00956934;0.00779755;0.00596732;0.00407935;0.00213456;0.000134149;-0.0019204;-0.00402732;-0.00618454;-0.00838968;-0.01064;-0.0129325;-0.0152638;-0.0176302;-0.0200275;-0.0224513;-0.0248969;-0.0273592;-0.0298327;-0.0323116;-0.0347898;-0.037261;-0.0397185;-0.0421554;-0.0445645;-0.0469386;-0.0492702;-0.0515518;-0.0537755;-0.0559339;-0.0580192;-0.0600237;-0.0619401;-0.063761;-0.0654792;-0.0670879;-0.0685806;-0.0699512;-0.0711939;-0.0723034;-0.073275;-0.0741045;-0.0747882;-0.0753232;-0.0757071;-0.075938;-0.0760152;-0.0759381;-0.0757071;-0.0753233;-0.0747883;-0.0741046;-0.0732751;-0.0723036;-0.071194;-0.0699514;-0.0685808;-0.0670881;-0.0654794;-0.0637612;-0.0619404;-0.060024;-0.0580195;-0.0559342;-0.0537758;-0.0515521;-0.0492705;-0.0469389;-0.0445648;-0.0421557;-0.0397188;-0.0372613;-0.0347902;-0.0323119;-0.029833;-0.0273596;-0.0248973;-0.0224516;-0.0200278;-0.0176305;-0.0152641;-0.0129328;-0.0106403;-0.00838997;-0.00618483;-0.0040276;-0.00192068;0.000133877;0.00213429;0.00407909;0.00596708;0.00779731;0.00956911;0.011282;0.0129358;0.0145305;0.0160661;0.0175432;0.0189621;0.0203235;0.0216281;0.022877;0.024071;0.0252114;0.0262992;0.0273357;0.0283223;0.0292602;0.030151;0.0309961;0.0317969;0.0325549;0.0332716;0.0339485;0.034587;0.0351888;0.0357552;0.0362878;0.0367878;0.0372568;0.0376962;0.0381071;0.0384911;0.0388493;0.0391829;0.0394932;0.0397813;0.0400483;0.0402951;0.0405229;0.0407326;0.040925;0.041101;0.0412615;0.041407;0.0415384;0.0416563;0.0417611;0.0418536;0.041934;0.0420029;0.0420606;0.0421073;0.0421435;0.0421691;0.0421845;0.0421896;
0.0433585;0.0433535;0.0433384;0.0433131;0.0432776;0.0432315;0.0431748;0.0431069;0.0430276;0.0429365;0.042833;0.0427166;0.0425867;0.0424427;0.0422839;0.0421095;0.0419186;0.0417105;0.0414841;0.0412386;0.0409728;0.0406856;0.0403761;0.0400429;0.0396848;0.0393006;0.0388889;0.0384484;0.0379777;0.0374752;0.0369397;0.0363695;0.0357631;0.035119;0.0344356;0.0337113;0.0329446;0.0321338;0.0312774;0.0303738;0.0294214;0.0284189;0.0273646;0.0262571;0.0250951;0.0238773;0.0226025;0.0212695;0.0198774;0.0184252;0.0169121;0.0153377;0.0137013;0.0120028;0.0102421;0.00841932;0.0065348;0.00458918;0.00258332;0.000518372;-0.00160423;-0.00378273;-0.00601509;-0.00829889;-0.0106314;-0.0130095;-0.0154298;-0.0178884;-0.0203812;-0.0229034;-0.0254503;-0.0280165;-0.0305962;-0.0331834;-0.0357718;-0.0383547;-0.0409249;-0.0434754;-0.0459984;-0.0484863;-0.0509312;-0.053325;-0.0556595;-0.0579266;-0.060118;-0.0622257;-0.0642416;-0.0661579;-0.0679669;-0.0696613;-0.0712341;-0.0726787;-0.0739888;-0.0751589;-0.0761838;-0.0770589;-0.0777804;-0.078345;-0.0787502;-0.078994;-0.0790754;-0.078994;-0.0787502;-0.0783451;-0.0777805;-0.0770591;-0.0761839;-0.0751591;-0.073989;-0.0726788;-0.0712343;-0.0696615;-0.0679671;-0.0661581;-0.0642419;-0.062226;-0.0601183;-0.0579269;-0.0556598;-0.0533253;-0.0509315;-0.0484867;-0.0459988;-0.0434757;-0.0409253;-0.038355;-0.0357722;-0.0331838;-0.0305965;-0.0280168;-0.0254507;-0.0229038;-0.0203815;-0.0178888;-0.0154301;-0.0130099;-0.0106317;-0.0082992;-0.00601539;-0.00378303;-0.00160452;0.000518091;0.00258305;0.00458891;0.00653454;0.00841907;0.0102419;0.0120026;0.0137011;0.0153375;0.0169119;0.018425;0.0198772;0.0212694;0.0226023;0.0238772;0.025095;0.026257;0.0273644;0.0284187;0.0294213;0.0303737;0.0312773;0.0321337;0.0329445;0.0337112;0.0344355;0.0351189;0.035763;0.0363694;0.0369396;0.0374752;0.0379776;0.0384483;0.0388889;0.0393005;0.0396848;0.0400428;0.040376;0.0406856;0.0409727;0.0412385;0.0414841;0.0417105;0.0419186;0.0421095;0.0422839;0.0424427;0.0425867;0.0427166;0.042833;0.0429364;0.0430276;0.0431069;0.0431748;0.0432315;0.0432776;0.0433131;0.0433384;0.0433535;0.0433585;
0.0445009;0.044496;0.0444812;0.0444565;0.0444217;0.0443766;0.0443209;0.0442544;0.0441766;0.0440871;0.0439854;0.043871;0.0437432;0.0436013;0.0434447;0.0432726;0.043084;0.0428782;0.0426541;0.0424107;0.042147;0.0418618;0.041554;0.0412223;0.0408655;0.0404822;0.0400711;0.0396307;0.0391596;0.0386562;0.0381191;0.0375466;0.0369372;0.0362891;0.0356009;0.0348707;0.034097;0.033278;0.032412;0.0314975;0.0305326;0.0295159;0.0284458;0.0273206;0.0261388;0.0248992;0.0236003;0.0222409;0.0208198;0.0193361;0.0177888;0.0161772;0.0145008;0.0127591;0.010952;0.00907955;0.00714194;0.00513973;0.00307372;0.000944979;-0.0012451;-0.00349482;-0.00580214;-0.00816465;-0.0105796;-0.0130439;-0.0155539;-0.0181058;-0.0206952;-0.0233175;-0.0259674;-0.0286395;-0.0313278;-0.034026;-0.0367275;-0.0394251;-0.0421115;-0.0447791;-0.0474198;-0.0500254;-0.0525877;-0.0550979;-0.0575475;-0.0599277;-0.0622297;-0.064445;-0.0665648;-0.0685807;-0.0704847;-0.0722688;-0.0739255;-0.0754477;-0.0768286;-0.0780623;-0.0791431;-0.0800662;-0.0808274;-0.0814232;-0.0818507;-0.082108;-0.0821939;-0.082108;-0.0818507;-0.0814232;-0.0808275;-0.0800664;-0.0791433;-0.0780624;-0.0768288;-0.0754478;-0.0739257;-0.0722691;-0.070485;-0.068581;-0.066565;-0.0644452;-0.06223;-0.059928;-0.0575478;-0.0550983;-0.052588;-0.0500258;-0.0474201;-0.0447794;-0.0421119;-0.0394255;-0.0367278;-0.0340264;-0.0313282;-0.0286399;-0.0259678;-0.0233178;-0.0206956;-0.0181061;-0.0155542;-0.0130442;-0.0105799;-0.00816497;-0.00580245;-0.00349513;-0.0012454;0.00094469;0.00307344;0.00513946;0.00714168;0.00907929;0.0109518;0.0127589;0.0145006;0.016177;0.0177886;0.0193359;0.0208196;0.0222407;0.0236001;0.024899;0.0261387;0.0273204;0.0284456;0.0295158;0.0305325;0.0314973;0.0324119;0.0332779;0.0340969;0.0348706;0.0356008;0.0362891;0.0369371;0.0375465;0.038119;0.0386562;0.0391595;0.0396307;0.0400711;0.0404822;0.0408655;0.0412223;0.041554;0.0418618;0.0421469;0.0424107;0.042654;0.0428781;0.043084;0.0432725;0.0434447;0.0436013;0.0437432;0.043871;0.0439854;0.0440871;0.0441766;0.0442544;0.0443209;0.0443766;0.0444217;0.0444565;0.0444812;0.044496;0.0445009;
0.0456155;0.0456108;0.0455964;0.0455723;0.0455384;0.0454944;0.0454402;0.0453752;0.0452993;0.0452118;0.0451124;0.0450003;0.0448751;0.044736;0.0445823;0.0444131;0.0442275;0.0440248;0.0438038;0.0435635;0.0433028;0.0430206;0.0427156;0.0423866;0.0420322;0.0416511;0.0412418;0.0408028;0.0403327;0.0398299;0.0392927;0.0387195;0.0381086;0.0374583;0.0367669;0.0360326;0.0352537;0.0344283;0.0335547;0.0326311;0.0316558;0.0306269;0.0295429;0.0284019;0.0272025;0.0259431;0.0246221;0.0232383;0.0217902;0.0202769;0.0186973;0.0170504;0.0153356;0.0135525;0.0117005;0.00977983;0.00779047;0.00573287;0.00360774;0.00141608;-0.000840805;-0.00316125;-0.00554325;-0.00798443;-0.010482;-0.0130328;-0.0156333;-0.0182795;-0.0209669;-0.0236907;-0.0264455;-0.0292256;-0.032025;-0.0348368;-0.0376543;-0.0404699;-0.043276;-0.0460644;-0.0488267;-0.0515543;-0.0542383;-0.0568695;-0.0594387;-0.0619367;-0.064354;-0.0666815;-0.0689099;-0.0710302;-0.0730336;-0.0749117;-0.0766564;-0.07826;-0.0797153;-0.0810158;-0.0821555;-0.0831291;-0.083932;-0.0845606;-0.0850117;-0.0852832;-0.0853739;-0.0852832;-0.0850117;-0.0845606;-0.0839321;-0.0831292;-0.0821556;-0.0810159;-0.0797155;-0.0782602;-0.0766566;-0.074912;-0.0730339;-0.0710305;-0.0689102;-0.0666818;-0.0643543;-0.061937;-0.059439;-0.0568698;-0.0542386;-0.0515547;-0.0488271;-0.0460648;-0.0432764;-0.0404703;-0.0376547;-0.0348372;-0.0320253;-0.029226;-0.0264459;-0.023691;-0.0209673;-0.0182799;-0.0156337;-0.0130332;-0.0104824;-0.00798476;-0.00554357;-0.00316157;-0.000841112;0.00141578;0.00360745;0.00573259;0.0077902;0.00977957;0.0117003;0.0135522;0.0153354;0.0170502;0.018697;0.0202767;0.0217901;0.0232381;0.0246219;0.0259429;0.0272024;0.0284018;0.0295427;0.0306268;0.0316556;0.032631;0.0335546;0.0344282;0.0352536;0.0360325;0.0367668;0.0374582;0.0381085;0.0387194;0.0392926;0.0398298;0.0403327;0.0408028;0.0412417;0.041651;0.0420322;0.0423865;0.0427156;0.0430206;0.0433028;0.0435635;0.0438037;0.0440247;0.0442275;0.044413;0.0445822;0.044736;0.0448751;0.0450003;0.0451124;0.0452118;0.0452993;0.0453752;0.0454401;0.0454944;0.0455384;0.0455723;0.0455964;0.0456108;0.0456155;
0.046701;0.0466964;0.0466825;0.0466592;0.0466263;0.0465837;0.0465311;0.046468;0.0463943;0.0463092;0.0462125;0.0461034;0.0459813;0.0458455;0.0456952;0.0455297;0.0453479;0.045149;0.044932;0.0446957;0.044439;0.0441607;0.0438597;0.0435344;0.0431837;0.0428059;0.0423998;0.0419637;0.041496;0.0409952;0.0404594;0.0398871;0.0392765;0.0386257;0.0379329;0.0371963;0.0364141;0.0355842;0.034705;0.0337743;0.0327905;0.0317516;0.0306558;0.0295012;0.0282862;0.0270091;0.0256682;0.024262;0.0227892;0.0212483;0.0196383;0.0179582;0.0162069;0.0143841;0.0124891;0.0105217;0.00848211;0.00637046;0.0041874;0.00193382;-0.000389046;-0.0027796;-0.0052359;-0.00775558;-0.0103359;-0.0129737;-0.0156653;-0.0184066;-0.0211932;-0.02402;-0.0268815;-0.0297719;-0.0326847;-0.035613;-0.0385496;-0.0414866;-0.044416;-0.0473291;-0.0502173;-0.0530712;-0.0558814;-0.0586383;-0.0613321;-0.0639528;-0.0664905;-0.0689352;-0.0712772;-0.0735068;-0.0756144;-0.0775912;-0.0794283;-0.0811174;-0.082651;-0.0840218;-0.0852234;-0.0862502;-0.0870972;-0.0877603;-0.0882363;-0.0885228;-0.0886185;-0.0885228;-0.0882363;-0.0877604;-0.0870973;-0.0862503;-0.0852236;-0.0840219;-0.0826512;-0.0811176;-0.0794285;-0.0775914;-0.0756147;-0.073507;-0.0712775;-0.0689355;-0.0664908;-0.0639531;-0.0613324;-0.0586387;-0.0558818;-0.0530716;-0.0502177;-0.0473295;-0.0444164;-0.041487;-0.0385499;-0.0356134;-0.0326851;-0.0297723;-0.0268819;-0.0240204;-0.0211936;-0.018407;-0.0156656;-0.012974;-0.0103362;-0.00775592;-0.00523623;-0.00277993;-0.000389362;0.00193351;0.0041871;0.00637017;0.00848183;0.0105215;0.0124888;0.0143838;0.0162067;0.0179579;0.0196381;0.0212481;0.022789;0.0242619;0.025668;0.0270089;0.0282861;0.0295011;0.0306556;0.0317515;0.0327904;0.0337742;0.0347048;0.0355841;0.036414;0.0371962;0.0379328;0.0386256;0.0392764;0.039887;0.0404594;0.0409951;0.0414959;0.0419636;0.0423997;0.0428059;0.0431836;0.0435344;0.0438596;0.0441607;0.044439;0.0446956;0.0449319;0.045149;0.0453479;0.0455296;0.0456952;0.0458455;0.0459812;0.0461033;0.0462125;0.0463092;0.0463942;0.046468;0.0465311;0.0465837;0.0466263;0.0466592;0.0466825;0.0466964;0.046701;
0.0477561;0.0477516;0.0477382;0.0477158;0.0476841;0.047643;0.0475923;0.0475315;0.0474602;0.047378;0.0472844;0.0471787;0.0470602;0.0469283;0.0467822;0.046621;0.0464438;0.0462496;0.0460373;0.045806;0.0455542;0.045281;0.0449849;0.0446646;0.0443187;0.0439456;0.043544;0.0431121;0.0426483;0.042151;0.0416183;0.0410486;0.0404398;0.0397903;0.039098;0.038361;0.0375774;0.0367451;0.0358622;0.0349266;0.0339365;0.0328896;0.0317842;0.0306183;0.02939;0.0280974;0.0267389;0.0253126;0.0238172;0.022251;0.0206128;0.0189014;0.0171158;0.0152553;0.013319;0.0113069;0.00921858;0.00705438;0.00481472;0.00250039;0.000112514;-0.0023474;-0.00487747;-0.00747538;-0.0101384;-0.0128634;-0.0156466;-0.018484;-0.0213709;-0.0243023;-0.0272724;-0.0302752;-0.0333039;-0.0363515;-0.0394103;-0.0424723;-0.0455288;-0.0485708;-0.0515891;-0.054574;-0.0575153;-0.060403;-0.0632264;-0.0659752;-0.0686386;-0.071206;-0.0736669;-0.076011;-0.0782281;-0.0803084;-0.0822426;-0.0840219;-0.0856378;-0.0870827;-0.0883497;-0.0894325;-0.090326;-0.0910256;-0.0915278;-0.0918302;-0.0919312;-0.0918302;-0.0915279;-0.0910257;-0.0903261;-0.0894327;-0.0883498;-0.0870829;-0.085638;-0.0840221;-0.0822429;-0.0803087;-0.0782284;-0.0760113;-0.0736672;-0.0712063;-0.0686389;-0.0659755;-0.0632268;-0.0604033;-0.0575157;-0.0545744;-0.0515895;-0.0485712;-0.0455292;-0.0424727;-0.0394108;-0.0363519;-0.0333043;-0.0302756;-0.0272728;-0.0243027;-0.0213713;-0.0184844;-0.015647;-0.0128637;-0.0101388;-0.00747573;-0.00487781;-0.00234774;0.000112189;0.00250007;0.00481442;0.00705409;0.0092183;0.0113066;0.0133188;0.015255;0.0171156;0.0189012;0.0206126;0.0222508;0.023817;0.0253125;0.0267387;0.0280973;0.0293898;0.0306182;0.0317841;0.0328895;0.0339363;0.0349265;0.0358621;0.036745;0.0375773;0.0383609;0.0390979;0.0397902;0.0404397;0.0410485;0.0416183;0.0421509;0.0426482;0.043112;0.0435439;0.0439456;0.0443186;0.0446645;0.0449848;0.045281;0.0455542;0.0458059;0.0460373;0.0462496;0.0464438;0.046621;0.0467822;0.0469283;0.0470602;0.0471786;0.0472844;0.047378;0.0474602;0.0475315;0.0475923;0.047643;0.0476841;0.0477158;0.0477382;0.0477516;0.0477561;
0.0487792;0.0487749;0.0487621;0.0487406;0.0487104;0.0486711;0.0486224;0.0485641;0.0484957;0.0484168;0.0483267;0.0482249;0.0481106;0.0479833;0.0478419;0.0476857;0.0475138;0.0473251;0.0471185;0.046893;0.0466472;0.04638;0.04609;0.0457758;0.0454359;0.0450689;0.044673;0.0442468;0.0437884;0.0432962;0.0427682;0.0422027;0.0415976;0.0409512;0.0402612;0.0395258;0.0387428;0.0379101;0.0370257;0.0360874;0.0350931;0.0340406;0.032928;0.031753;0.0305137;0.0292081;0.0278343;0.0263904;0.0248747;0.0232855;0.0216215;0.0198811;0.0180634;0.0161672;0.0141918;0.0121367;0.0100016;0.00778654;0.00549179;0.00311803;0.000666268;-0.0018621;-0.00446526;-0.00714099;-0.00988659;-0.0126989;-0.0155743;-0.0185085;-0.0214969;-0.0245342;-0.0276148;-0.0307321;-0.0338794;-0.0370492;-0.0402335;-0.043424;-0.0466115;-0.0497868;-0.0529398;-0.0560605;-0.059138;-0.0621617;-0.0651204;-0.0680028;-0.0707976;-0.0734934;-0.076079;-0.0785433;-0.0808753;-0.0830646;-0.0851011;-0.0869752;-0.088678;-0.0902011;-0.091537;-0.0926791;-0.0936217;-0.0943598;-0.0948898;-0.095209;-0.0953155;-0.095209;-0.0948899;-0.0943599;-0.0936218;-0.0926793;-0.0915372;-0.0902012;-0.0886782;-0.0869755;-0.0851014;-0.0830649;-0.0808756;-0.0785436;-0.0760794;-0.0734938;-0.070798;-0.0680032;-0.0651208;-0.0621621;-0.0591385;-0.0560609;-0.0529402;-0.0497872;-0.0466119;-0.0434244;-0.0402339;-0.0370496;-0.0338798;-0.0307325;-0.0276152;-0.0245347;-0.0214973;-0.0185089;-0.0155746;-0.0126993;-0.00988696;-0.00714135;-0.00446561;-0.00186244;0.000665934;0.00311771;0.00549148;0.00778624;0.0100013;0.0121364;0.0141916;0.0161669;0.0180631;0.0198809;0.0216212;0.0232853;0.0248744;0.0263902;0.0278341;0.0292079;0.0305135;0.0317528;0.0329278;0.0340405;0.0350929;0.0360873;0.0370256;0.03791;0.0387427;0.0395257;0.0402611;0.0409511;0.0415976;0.0422026;0.0427681;0.0432961;0.0437884;0.0442467;0.044673;0.0450688;0.0454359;0.0457757;0.0460899;0.04638;0.0466472;0.0468929;0.0471185;0.0473251;0.0475138;0.0476857;0.0478419;0.0479832;0.0481106;0.0482248;0.0483267;0.0484168;0.0484957;0.0485641;0.0486224;0.0486711;0.0487104;0.0487406;0.0487621;0.0487749;0.0487792;
0.049769;0.0497649;0.0497528;0.0497324;0.0497037;0.0496663;0.0496201;0.0495646;0.0494994;0.049424;0.0493379;0.0492405;0.049131;0.0490087;0.0488728;0.0487224;0.0485565;0.0483741;0.0481741;0.0479553;0.0477164;0.0474563;0.0471735;0.0468666;0.046534;0.0461743;0.0457857;0.0453665;0.0449151;0.0444295;0.0439079;0.0433483;0.0427488;0.0421072;0.0414216;0.0406897;0.0399094;0.0390785;0.0381947;0.0372559;0.0362598;0.0352041;0.0340865;0.032905;0.0316572;0.030341;0.0289544;0.0274954;0.0259619;0.0243523;0.0226649;0.0208981;0.0190505;0.0171211;0.0151088;0.0130129;0.0108329;0.00856882;0.00622068;0.003789;0.00127466;-0.00132108;-0.0039965;-0.00674947;-0.00957736;-0.012477;-0.0154448;-0.0184766;-0.0215675;-0.0247123;-0.027905;-0.0311391;-0.0344074;-0.0377024;-0.0410157;-0.0443384;-0.0476611;-0.050974;-0.0542666;-0.0575281;-0.0607474;-0.0639127;-0.0670124;-0.0700345;-0.0729668;-0.0757971;-0.0785135;-0.081104;-0.0835569;-0.085861;-0.0880052;-0.0899794;-0.0917738;-0.0933795;-0.0947884;-0.0959931;-0.0969876;-0.0977666;-0.098326;-0.0986629;-0.0987754;-0.0986629;-0.0983261;-0.0977667;-0.0969878;-0.0959933;-0.0947885;-0.0933797;-0.091774;-0.0899797;-0.0880055;-0.0858613;-0.0835573;-0.0811044;-0.0785139;-0.0757975;-0.0729671;-0.0700349;-0.0670128;-0.0639131;-0.0607478;-0.0575286;-0.054267;-0.0509744;-0.0476615;-0.0443388;-0.0410161;-0.0377028;-0.0344079;-0.0311395;-0.0279054;-0.0247127;-0.0215679;-0.018477;-0.0154452;-0.0124774;-0.00957774;-0.00674985;-0.00399687;-0.00132143;0.00127431;0.00378866;0.00622036;0.00856851;0.0108326;0.0130126;0.0151085;0.0171208;0.0190503;0.0208979;0.0226647;0.0243521;0.0259617;0.0274952;0.0289542;0.0303408;0.031657;0.0329048;0.0340864;0.0352039;0.0362596;0.0372558;0.0381946;0.0390784;0.0399093;0.0406896;0.0414215;0.0421071;0.0427487;0.0433482;0.0439078;0.0444294;0.044915;0.0453665;0.0457856;0.0461742;0.046534;0.0468666;0.0471735;0.0474563;0.0477164;0.0479552;0.048174;0.0483741;0.0485565;0.0487224;0.0488728;0.0490087;0.049131;0.0492405;0.0493379;0.049424;0.0494994;0.0495646;0.0496201;0.0496663;0.0497037;0.0497324;0.0497528;0.0497649;0.049769;
0.050724;0.0507202;0.0507088;0.0506896;0.0506626;0.0506274;0.0505838;0.0505313;0.0504697;0.0503984;0.0503167;0.0502241;0.05012;0.0500034;0.0498735;0.0497295;0.0495704;0.0493951;0.0492025;0.0489914;0.0487605;0.0485085;0.0482341;0.0479356;0.0476116;0.0472605;0.0468805;0.0464699;0.0460269;0.0455496;0.045036;0.0444841;0.0438919;0.0432572;0.0425778;0.0418515;0.0410761;0.0402491;0.0393684;0.0384314;0.0374358;0.0363793;0.0352594;0.0340738;0.0328201;0.031496;0.0300993;0.0286277;0.0270793;0.0254519;0.0237437;0.021953;0.0200782;0.018118;0.0160711;0.0139368;0.0117142;0.00940312;0.00700346;0.00451557;0.00194016;-0.000721669;-0.00346833;-0.0062978;-0.00920752;-0.0121944;-0.0152549;-0.0183847;-0.0215791;-0.0248327;-0.0281393;-0.0314923;-0.0348843;-0.0383075;-0.0417531;-0.0452119;-0.0486741;-0.0521293;-0.0555665;-0.0589743;-0.0623408;-0.0656538;-0.0689007;-0.0720688;-0.075145;-0.0781165;-0.0809703;-0.0836935;-0.0862737;-0.0886986;-0.0909566;-0.0930364;-0.0949277;-0.0966208;-0.0981068;-0.0993779;-0.100427;-0.10125;-0.10184;-0.102196;-0.102315;-0.102196;-0.10184;-0.10125;-0.100428;-0.0993781;-0.098107;-0.096621;-0.094928;-0.0930367;-0.0909569;-0.0886989;-0.086274;-0.0836939;-0.0809706;-0.0781169;-0.0751454;-0.0720692;-0.0689012;-0.0656542;-0.0623413;-0.0589747;-0.0555669;-0.0521297;-0.0486745;-0.0452123;-0.0417535;-0.0383079;-0.0348848;-0.0314927;-0.0281397;-0.0248331;-0.0215796;-0.0183852;-0.0152553;-0.0121948;-0.00920792;-0.00629818;-0.00346871;-0.000722031;0.0019398;0.00451523;0.00700313;0.0094028;0.0117139;0.0139365;0.0160709;0.0181177;0.020078;0.0219528;0.0237435;0.0254517;0.0270791;0.0286276;0.0300991;0.0314958;0.0328199;0.0340736;0.0352592;0.0363791;0.0374357;0.0384312;0.0393682;0.040249;0.041076;0.0418514;0.0425777;0.0432571;0.0438918;0.0444841;0.0450359;0.0455495;0.0460268;0.0464698;0.0468804;0.0472604;0.0476116;0.0479356;0.048234;0.0485085;0.0487605;0.0489914;0.0492025;0.0493951;0.0495704;0.0497295;0.0498735;0.0500033;0.0501199;0.0502241;0.0503167;0.0503984;0.0504697;0.0505313;0.0505837;0.0506274;0.0506626;0.0506896;0.0507088;0.0507202;0.050724;
0.0516428;0.0516393;0.0516286;0.0516108;0.0515856;0.0515527;0.051512;0.051463;0.0514052;0.0513383;0.0512615;0.0511743;0.0510759;0.0509656;0.0508424;0.0507056;0.050554;0.0503866;0.0502023;0.0499998;0.0497779;0.0495351;0.0492701;0.0489813;0.0486671;0.0483259;0.0479559;0.0475554;0.0471224;0.046655;0.0461512;0.0456088;0.0450258;0.0443999;0.0437288;0.0430102;0.0422418;0.041421;0.0405456;0.0396128;0.0386203;0.0375655;0.0364459;0.0352589;0.034002;0.0326728;0.0312687;0.0297875;0.0282268;0.0265845;0.0248584;0.0230466;0.0211473;0.019159;0.0170802;0.0149099;0.0126471;0.0102913;0.00784223;0.00530006;0.00266528;-6.11525e-05;-0.00287783;-0.00578284;-0.00877377;-0.0118476;-0.0150008;-0.0182292;-0.0215279;-0.0248914;-0.0283136;-0.0317877;-0.035306;-0.0388603;-0.0424418;-0.0460407;-0.0496467;-0.053249;-0.0568361;-0.0603958;-0.0639156;-0.0673826;-0.0707832;-0.0741041;-0.0773312;-0.0804508;-0.0834489;-0.0863119;-0.0890262;-0.0915787;-0.0939568;-0.0961484;-0.0981422;-0.0999277;-0.101496;-0.102837;-0.103945;-0.104813;-0.105437;-0.105812;-0.105938;-0.105812;-0.105437;-0.104813;-0.103945;-0.102837;-0.101496;-0.099928;-0.0981424;-0.0961486;-0.0939571;-0.091579;-0.0890266;-0.0863123;-0.0834493;-0.0804512;-0.0773316;-0.0741045;-0.0707837;-0.067383;-0.0639161;-0.0603963;-0.0568366;-0.0532495;-0.0496472;-0.0460411;-0.0424422;-0.0388608;-0.0353065;-0.0317881;-0.0283141;-0.0248918;-0.0215283;-0.0182296;-0.0150012;-0.011848;-0.00877418;-0.00578324;-0.00287821;-6.15242e-05;0.00266492;0.00529971;0.0078419;0.010291;0.0126468;0.0149096;0.0170799;0.0191587;0.021147;0.0230463;0.0248581;0.0265842;0.0282266;0.0297873;0.0312685;0.0326726;0.0340018;0.0352587;0.0364457;0.0375654;0.0386202;0.0396127;0.0405454;0.0414209;0.0422417;0.0430101;0.0437287;0.0443998;0.0450257;0.0456087;0.0461511;0.0466549;0.0471223;0.0475553;0.0479559;0.0483258;0.048667;0.0489812;0.04927;0.0495351;0.0497778;0.0499998;0.0502023;0.0503866;0.050554;0.0507056;0.0508424;0.0509655;0.0510759;0.0511743;0.0512615;0.0513382;0.0514052;0.051463;0.051512;0.0515527;0.0515856;0.0516108;0.0516286;0.0516393;0.0516428;
