0.855861;0.855762;0.855464;0.854965;0.854263;0.853355;0.852234;0.850894;0.84933;0.84753;0.845487;0.843189;0.840625;0.837783;0.834648;0.831205;0.827438;0.823329;0.81886;0.814012;0.808765;0.803097;0.796986;0.790409;0.783342;0.775759;0.767631;0.758935;0.749642;0.739724;0.729152;0.717897;0.705928;0.693215;0.679725;0.665427;0.650291;0.634286;0.617381;0.599545;0.580748;0.560959;0.540149;0.518287;0.495349;0.47131;0.446146;0.419835;0.392356;0.363693;0.33383;0.302749;0.270447;0.23692;0.202164;0.166185;0.128987;0.0905843;0.0509931;0.0102325;-0.0316671;-0.0746696;-0.118734;-0.163814;-0.209855;-0.256795;-0.304568;-0.353098;-0.402303;-0.452091;-0.502364;-0.553016;-0.603937;-0.655007;-0.706099;-0.757083;-0.807817;-0.858159;-0.907961;-0.95707;-1.00533;-1.05258;-1.09866;-1.14342;-1.18667;-1.22828;-1.26807;-1.30589;-1.3416;-1.37505;-1.4061;-1.43461;-1.46048;-1.48357;-1.5038;-1.52107;-1.53531;-1.54646;-1.55446;-1.55927;-1.56089;-1.55928;-1.55446;-1.54646;-1.53531;-1.52107;-1.5038;-1.48357;-1.46048;-1.43462;-1.4061;-1.37505;-1.3416;-1.3059;-1.26807;-1.22828;-1.18668;-1.14342;-1.09867;-1.05259;-1.00534;-0.957077;-0.907968;-0.858166;-0.807824;-0.757089;-0.706106;-0.655013;-0.603944;-0.553023;-0.50237;-0.452097;-0.40231;-0.353104;-0.304574;-0.256802;-0.209861;-0.16382;-0.11874;-0.0746754;-0.0316728;0.0102269;0.0509877;0.0905791;0.128982;0.16618;0.20216;0.236915;0.270443;0.302745;0.333826;0.363689;0.392353;0.419831;0.446143;0.471307;0.495346;0.518284;0.540146;0.560957;0.580745;0.599543;0.617379;0.634284;0.650289;0.665425;0.679723;0.693213;0.705927;0.717895;0.729151;0.739723;0.74964;0.758933;0.76763;0.775758;0.783341;0.790409;0.796986;0.803096;0.808764;0.814011;0.818859;0.823329;0.827437;0.831204;0.834647;0.837782;0.840625;0.843189;0.845486;0.84753;0.849329;0.850894;0.852233;0.853354;0.854263;0.854965;0.855464;0.855762;0.855861;
0.878413;0.878315;0.878023;0.877535;0.876848;0.875958;0.874859;0.873546;0.872011;0.870244;0.868236;0.865976;0.863453;0.860653;0.857562;0.854164;0.850442;0.846379;0.841954;0.83715;0.831944;0.826314;0.820238;0.813691;0.806649;0.799084;0.790967;0.782273;0.772972;0.763036;0.752433;0.741133;0.729103;0.716313;0.702727;0.688312;0.673038;0.656871;0.639777;0.621725;0.602681;0.582614;0.56149;0.539278;0.51595;0.49148;0.465841;0.439007;0.410958;0.381673;0.351133;0.31932;0.286227;0.251847;0.216176;0.179215;0.14097;0.10145;0.0606718;0.0186519;-0.0245799;-0.0689881;-0.114532;-0.161166;-0.208834;-0.257474;-0.307018;-0.357389;-0.408504;-0.460265;-0.512572;-0.565316;-0.61838;-0.67164;-0.724963;-0.778212;-0.831239;-0.883893;-0.936018;-0.987451;-1.03803;-1.08758;-1.13593;-1.18292;-1.22836;-1.27208;-1.31392;-1.35371;-1.3913;-1.42652;-1.45922;-1.48927;-1.51653;-1.54088;-1.56221;-1.58043;-1.59545;-1.60721;-1.61566;-1.62074;-1.62244;-1.62074;-1.61566;-1.60722;-1.59546;-1.58043;-1.56221;-1.54088;-1.51654;-1.48927;-1.45922;-1.42652;-1.3913;-1.35372;-1.31393;-1.27209;-1.22836;-1.18292;-1.13594;-1.08758;-1.03803;-0.987458;-0.936025;-0.8839;-0.831246;-0.778219;-0.72497;-0.671647;-0.618387;-0.565323;-0.512579;-0.460272;-0.40851;-0.357396;-0.307025;-0.257481;-0.20884;-0.161172;-0.114539;-0.0689941;-0.0245858;0.0186462;0.0606662;0.101445;0.140965;0.17921;0.216171;0.251842;0.286222;0.319315;0.351129;0.381669;0.410954;0.439004;0.465837;0.491477;0.515947;0.539275;0.561487;0.582611;0.602679;0.621723;0.639775;0.656869;0.673036;0.68831;0.702725;0.716311;0.729102;0.741131;0.752431;0.763034;0.772971;0.782272;0.790966;0.799083;0.806648;0.81369;0.820237;0.826313;0.831943;0.837149;0.841954;0.846378;0.850442;0.854163;0.857561;0.860653;0.863453;0.865976;0.868236;0.870244;0.87201;0.873546;0.874859;0.875958;0.876848;0.877535;0.878023;0.878315;0.878413;
0.900416;0.900321;0.900037;0.899561;0.898892;0.898024;0.896953;0.895671;0.894172;0.892446;0.890482;0.88827;0.885798;0.883052;0.880017;0.876677;0.873015;0.869013;0.864649;0.859905;0.854759;0.849188;0.843168;0.836673;0.829678;0.822156;0.814075;0.80541;0.796129;0.786202;0.775598;0.764284;0.752226;0.739391;0.725743;0.711247;0.69587;0.679577;0.662332;0.644102;0.62485;0.604543;0.583145;0.560622;0.536945;0.512083;0.486008;0.458693;0.430112;0.400242;0.369063;0.336553;0.302704;0.267504;0.230949;0.193036;0.153769;0.113156;0.0712108;0.0279489;-0.0166016;-0.0624059;-0.109425;-0.15761;-0.206909;-0.257259;-0.308588;-0.36082;-0.413868;-0.467632;-0.52201;-0.576887;-0.632142;-0.687645;-0.743259;-0.798837;-0.854225;-0.909265;-0.96379;-1.01763;-1.07061;-1.12255;-1.17326;-1.22257;-1.27029;-1.31623;-1.36021;-1.40206;-1.44161;-1.47868;-1.51312;-1.54478;-1.57351;-1.59918;-1.62167;-1.64088;-1.65673;-1.66914;-1.67805;-1.68341;-1.68521;-1.68341;-1.67805;-1.66914;-1.65674;-1.64089;-1.62167;-1.59918;-1.57351;-1.54479;-1.51313;-1.47869;-1.44161;-1.40207;-1.36022;-1.31623;-1.27029;-1.22258;-1.17327;-1.12255;-1.07061;-1.01764;-0.963797;-0.909272;-0.854233;-0.798844;-0.743266;-0.687653;-0.632149;-0.576894;-0.522017;-0.46764;-0.413875;-0.360827;-0.308595;-0.257265;-0.206916;-0.157617;-0.109431;-0.0624121;-0.0166077;0.027943;0.0712051;0.113151;0.153764;0.193031;0.230944;0.267499;0.302699;0.336549;0.369059;0.400238;0.430108;0.458689;0.486005;0.51208;0.536942;0.560619;0.583142;0.60454;0.624847;0.644099;0.66233;0.679575;0.695868;0.711245;0.725741;0.73939;0.752224;0.764282;0.775597;0.786201;0.796128;0.805408;0.814074;0.822155;0.829677;0.836672;0.843167;0.849187;0.854759;0.859905;0.864649;0.869012;0.873015;0.876677;0.880016;0.883052;0.885798;0.88827;0.890482;0.892445;0.894172;0.895671;0.896953;0.898024;0.898892;0.899561;0.900037;0.900321;0.900416;
0.921843;0.921751;0.921476;0.921015;0.920367;0.919525;0.918486;0.917242;0.915786;0.914108;0.912197;0.910043;0.907632;0.904952;0.901985;0.898718;0.89513;0.891204;0.886919;0.882254;0.877186;0.871693;0.86575;0.85933;0.852407;0.844952;0.836933;0.828323;0.819091;0.809204;0.798629;0.787332;0.775279;0.762434;0.748758;0.734217;0.718774;0.702394;0.685037;0.666668;0.647248;0.626743;0.605113;0.582321;0.558336;0.533125;0.506657;0.478901;0.44983;0.419417;0.387639;0.354471;0.319902;0.283919;0.246513;0.207681;0.167421;0.125742;0.0826528;0.0381687;-0.00768424;-0.0548726;-0.103358;-0.153093;-0.204025;-0.25609;-0.309218;-0.363328;-0.418334;-0.474132;-0.530617;-0.587669;-0.645164;-0.702965;-0.76093;-0.818904;-0.876727;-0.934229;-0.991238;-1.04757;-1.10304;-1.15746;-1.21063;-1.26237;-1.31246;-1.36071;-1.40694;-1.45095;-1.49255;-1.53157;-1.56784;-1.60119;-1.63146;-1.65851;-1.68223;-1.70249;-1.71921;-1.7323;-1.7417;-1.74736;-1.74926;-1.74736;-1.7417;-1.7323;-1.71921;-1.70249;-1.68223;-1.65851;-1.63146;-1.60119;-1.56784;-1.53158;-1.49256;-1.45095;-1.40695;-1.36072;-1.31247;-1.26237;-1.21064;-1.15747;-1.10305;-1.04758;-0.991245;-0.934237;-0.876734;-0.818912;-0.760937;-0.702973;-0.645172;-0.587677;-0.530624;-0.47414;-0.418341;-0.363336;-0.309225;-0.256097;-0.204032;-0.1531;-0.103364;-0.054879;-0.00769049;0.0381626;0.082647;0.125736;0.167416;0.207675;0.246508;0.283914;0.319898;0.354467;0.387635;0.419412;0.449826;0.478897;0.506654;0.533122;0.558333;0.582318;0.60511;0.62674;0.647246;0.666665;0.685035;0.702391;0.718772;0.734215;0.748756;0.762432;0.775277;0.78733;0.798627;0.809202;0.81909;0.828322;0.836932;0.844951;0.852406;0.859329;0.865749;0.871693;0.877186;0.882253;0.886918;0.891204;0.89513;0.898717;0.901985;0.904951;0.907632;0.910042;0.912197;0.914107;0.915786;0.917242;0.918486;0.919525;0.920366;0.921015;0.921476;0.921751;0.921843;
0.942667;0.942579;0.942314;0.941871;0.941246;0.940435;0.939433;0.938233;0.936826;0.935204;0.933355;0.931268;0.928929;0.926326;0.923441;0.920259;0.916761;0.912928;0.908737;0.904169;0.8992;0.893806;0.887961;0.881638;0.87481;0.867448;0.859518;0.850991;0.841836;0.832018;0.821504;0.810257;0.798242;0.785422;0.771756;0.757206;0.741737;0.725308;0.707879;0.689413;0.669868;0.649207;0.627388;0.604371;0.580123;0.554608;0.527791;0.499639;0.470121;0.439209;0.406875;0.373091;0.337844;0.301116;0.262897;0.223179;0.18196;0.139243;0.0950368;0.0493535;0.00221714;-0.0463403;-0.0962816;-0.147561;-0.200126;-0.253912;-0.308848;-0.364855;-0.421841;-0.479704;-0.538331;-0.597602;-0.657386;-0.717542;-0.77792;-0.838359;-0.898691;-0.958738;-1.01832;-1.07723;-1.13529;-1.19229;-1.24803;-1.30229;-1.35486;-1.40554;-1.45411;-1.50038;-1.54414;-1.58521;-1.62339;-1.65852;-1.69042;-1.71893;-1.74394;-1.76531;-1.78295;-1.79676;-1.80667;-1.81265;-1.81465;-1.81265;-1.80667;-1.79676;-1.78295;-1.76531;-1.74394;-1.71894;-1.69042;-1.65852;-1.6234;-1.58521;-1.54415;-1.50038;-1.45412;-1.40554;-1.35487;-1.30229;-1.24803;-1.1923;-1.1353;-1.07724;-1.01832;-0.958746;-0.898699;-0.838367;-0.777928;-0.71755;-0.657394;-0.59761;-0.538339;-0.479711;-0.421849;-0.364862;-0.308856;-0.253919;-0.200133;-0.147568;-0.0962883;-0.0463469;0.00221071;0.0493472;0.0950308;0.139237;0.181954;0.223173;0.262892;0.301111;0.337839;0.373087;0.406871;0.439205;0.470117;0.499636;0.527788;0.554605;0.58012;0.604368;0.627385;0.649204;0.669866;0.68941;0.707877;0.725305;0.741735;0.757204;0.771754;0.78542;0.79824;0.810256;0.821502;0.832017;0.841835;0.85099;0.859517;0.867447;0.874809;0.881637;0.88796;0.893805;0.899199;0.904168;0.908737;0.912927;0.916761;0.920259;0.923441;0.926326;0.928929;0.931267;0.933354;0.935204;0.936826;0.938233;0.939433;0.940435;0.941246;0.94187;0.942314;0.942579;0.942667;
0.962862;0.962778;0.962524;0.962101;0.961503;0.960727;0.959767;0.958616;0.957266;0.955707;0.953928;0.951918;0.949663;0.947148;0.944358;0.941276;0.937882;0.934157;0.930078;0.925625;0.920773;0.915498;0.909774;0.903571;0.896863;0.889619;0.881804;0.873389;0.864341;0.854623;0.844201;0.833038;0.821096;0.808336;0.794716;0.780198;0.764741;0.748304;0.730846;0.712325;0.692699;0.671926;0.649964;0.626769;0.602304;0.576532;0.549413;0.520912;0.490995;0.459629;0.426785;0.39243;0.356547;0.319117;0.280125;0.23956;0.197416;0.153695;0.108402;0.0615457;0.0131483;-0.0367603;-0.0881445;-0.14096;-0.195154;-0.250664;-0.307419;-0.365337;-0.424326;-0.484281;-0.545087;-0.60662;-0.668744;-0.731311;-0.794167;-0.857143;-0.920063;-0.982738;-1.04498;-1.10657;-1.16732;-1.22701;-1.28541;-1.34231;-1.39748;-1.45069;-1.50172;-1.55036;-1.5964;-1.63961;-1.67982;-1.71681;-1.75043;-1.78049;-1.80685;-1.8294;-1.848;-1.86257;-1.87304;-1.87934;-1.88146;-1.87934;-1.87304;-1.86257;-1.848;-1.8294;-1.80686;-1.78049;-1.75043;-1.71682;-1.67982;-1.63962;-1.5964;-1.55037;-1.50173;-1.45069;-1.39748;-1.34232;-1.28542;-1.22702;-1.16733;-1.10658;-1.04498;-0.982747;-0.920071;-0.857152;-0.794175;-0.73132;-0.668752;-0.606628;-0.545096;-0.484289;-0.424334;-0.365344;-0.307426;-0.250672;-0.195162;-0.140967;-0.0881515;-0.0367671;0.0131417;0.0615393;0.108396;0.153689;0.197411;0.239554;0.280119;0.319112;0.356542;0.392425;0.426781;0.459625;0.490991;0.520908;0.549409;0.576528;0.602301;0.626765;0.649961;0.671923;0.692696;0.712322;0.730843;0.748302;0.764738;0.780196;0.794715;0.808334;0.821094;0.833037;0.8442;0.854622;0.864339;0.873388;0.881803;0.889618;0.896862;0.903571;0.909773;0.915498;0.920773;0.925624;0.930078;0.934156;0.937882;0.941275;0.944358;0.947148;0.949663;0.951918;0.953928;0.955707;0.957266;0.958616;0.959767;0.960727;0.961503;0.9621;0.962524;0.962778;0.962862;
0.9824;0.98232;0.982079;0.981677;0.98111;0.980372;0.979459;0.978364;0.977077;0.97559;0.97389;0.971966;0.969805;0.967391;0.964708;0.961738;0.958464;0.954863;0.950914;0.946594;0.941879;0.936744;0.931162;0.925103;0.918539;0.911439;0.903766;0.895492;0.886579;0.876993;0.866697;0.855651;0.843818;0.831155;0.81762;0.803171;0.787768;0.771365;0.753921;0.73539;0.715728;0.694891;0.672832;0.649507;0.624875;0.598894;0.571523;0.542723;0.512456;0.480687;0.447382;0.412503;0.376032;0.337945;0.298224;0.256853;0.213825;0.169136;0.12279;0.0747901;0.0251572;-0.0260812;-0.0788917;-0.133232;-0.18905;-0.246285;-0.304864;-0.364706;-0.42572;-0.487795;-0.550816;-0.614653;-0.679167;-0.744205;-0.809605;-0.875192;-0.94078;-1.00617;-1.07116;-1.13554;-1.19909;-1.26157;-1.32276;-1.38241;-1.44029;-1.49616;-1.54978;-1.60091;-1.64933;-1.69481;-1.73714;-1.77611;-1.81154;-1.84323;-1.87103;-1.89481;-1.91444;-1.92982;-1.94087;-1.94752;-1.94975;-1.94752;-1.94087;-1.92982;-1.91444;-1.89481;-1.87104;-1.84323;-1.81154;-1.77612;-1.73715;-1.69482;-1.64933;-1.60092;-1.54978;-1.49617;-1.4403;-1.38242;-1.32277;-1.26158;-1.1991;-1.13555;-1.07117;-1.00618;-0.940788;-0.8752;-0.809614;-0.744214;-0.679175;-0.614662;-0.550824;-0.487804;-0.425728;-0.364715;-0.304872;-0.246293;-0.189058;-0.133239;-0.0788989;-0.0260882;0.0251505;0.0747835;0.122783;0.16913;0.213819;0.256848;0.298218;0.33794;0.376027;0.412499;0.447377;0.480683;0.512452;0.542719;0.57152;0.59889;0.624871;0.649504;0.672829;0.694888;0.715725;0.735387;0.753918;0.771363;0.787765;0.803169;0.817618;0.831153;0.843816;0.85565;0.866696;0.876992;0.886578;0.895491;0.903765;0.911438;0.918538;0.925102;0.931161;0.936743;0.941879;0.946593;0.950913;0.954862;0.958463;0.961738;0.964707;0.96739;0.969804;0.971966;0.97389;0.975589;0.977077;0.978364;0.979459;0.980372;0.98111;0.981677;0.982079;0.98232;0.9824;
1.00125;1.00118;1.00095;1.00057;1.00004;0.999343;0.998482;0.997447;0.996231;0.994822;0.99321;0.991382;0.989325;0.987024;0.98446;0.981618;0.978478;0.975017;0.971214;0.967046;0.962488;0.957514;0.952096;0.946204;0.939809;0.932879;0.925377;0.917271;0.908525;0.899103;0.888965;0.878072;0.866382;0.853855;0.840444;0.826106;0.810797;0.794473;0.777087;0.758592;0.738941;0.718088;0.695983;0.672578;0.647829;0.621692;0.594121;0.565075;0.534511;0.50239;0.468676;0.433326;0.396317;0.357623;0.317219;0.275089;0.23122;0.185604;0.138241;0.0891314;0.0382929;-0.0142502;-0.0684669;-0.124317;-0.181751;-0.240707;-0.301115;-0.362894;-0.425949;-0.490172;-0.555441;-0.621625;-0.68858;-0.756148;-0.82416;-0.892434;-0.960774;-1.02898;-1.09682;-1.16409;-1.23054;-1.29594;-1.36003;-1.42257;-1.48329;-1.54194;-1.59827;-1.65202;-1.70295;-1.75082;-1.7954;-1.83646;-1.87379;-1.90721;-1.93653;-1.96162;-1.98234;-1.99857;-2.01023;-2.01726;-2.01961;-2.01726;-2.01023;-1.99857;-1.98234;-1.96163;-1.93654;-1.90721;-1.8738;-1.83646;-1.7954;-1.75083;-1.70296;-1.65203;-1.59828;-1.54195;-1.4833;-1.42258;-1.36004;-1.29595;-1.23055;-1.1641;-1.09683;-1.02898;-0.960783;-0.892443;-0.824169;-0.756157;-0.688589;-0.621634;-0.55545;-0.49018;-0.425958;-0.362902;-0.301123;-0.240715;-0.181758;-0.124325;-0.0684743;-0.0142574;0.0382859;0.0891247;0.138234;0.185598;0.231214;0.275084;0.317214;0.357617;0.396312;0.433321;0.468671;0.502386;0.534507;0.565071;0.594118;0.621688;0.647826;0.672574;0.69598;0.718085;0.738938;0.758589;0.777084;0.794471;0.810795;0.826104;0.840442;0.853853;0.866381;0.87807;0.888963;0.899101;0.908524;0.91727;0.925376;0.932878;0.939808;0.946203;0.952095;0.957513;0.962488;0.967046;0.971214;0.975017;0.978477;0.981618;0.98446;0.987023;0.989325;0.991382;0.99321;0.994822;0.996231;0.997447;0.998482;0.999343;1.00004;1.00057;1.00095;1.00118;1.00125;
1.01939;1.01932;1.01911;1.01876;1.01826;1.01761;1.01681;1.01584;1.0147;1.01338;1.01186;1.01014;1.0082;1.00602;1.00359;1.00089;0.997893;0.994589;0.99095;0.986952;0.98257;0.977777;0.972546;0.966845;0.960644;0.95391;0.946605;0.938698;0.93015;0.920923;0.910977;0.900271;0.888764;0.87641;0.863162;0.848976;0.833806;0.817605;0.800323;0.781912;0.762322;0.741503;0.719403;0.69597;0.671158;0.644919;0.617204;0.587966;0.557161;0.524745;0.490677;0.45491;0.417418;0.378169;0.337136;0.294296;0.249632;0.203134;0.154796;0.104615;0.0526047;-0.00121378;-0.0568125;-0.114154;-0.17319;-0.233862;-0.2961;-0.359823;-0.424938;-0.491332;-0.558883;-0.627456;-0.696904;-0.767062;-0.837755;-0.908793;-0.979973;-1.05108;-1.12188;-1.19215;-1.26163;-1.33006;-1.39719;-1.46274;-1.52644;-1.58802;-1.6472;-1.70371;-1.75728;-1.80767;-1.85462;-1.89788;-1.93724;-1.97248;-2.00342;-2.0299;-2.05177;-2.06891;-2.08122;-2.08864;-2.09113;-2.08865;-2.08122;-2.06891;-2.05177;-2.0299;-2.00343;-1.97249;-1.93725;-1.89789;-1.85462;-1.80768;-1.75729;-1.70371;-1.6472;-1.58803;-1.52645;-1.46275;-1.3972;-1.33007;-1.26163;-1.19216;-1.12189;-1.05109;-0.979983;-0.908802;-0.837764;-0.767071;-0.696913;-0.627466;-0.558892;-0.491341;-0.424947;-0.359832;-0.296109;-0.233871;-0.173198;-0.114162;-0.0568201;-0.00122112;0.0525976;0.104608;0.154789;0.203128;0.249626;0.29429;0.33713;0.378164;0.417413;0.454905;0.490672;0.524741;0.557157;0.587962;0.6172;0.644915;0.671155;0.695966;0.7194;0.7415;0.762319;0.781909;0.800321;0.817603;0.833804;0.848974;0.86316;0.876408;0.888762;0.90027;0.910976;0.920921;0.930148;0.938696;0.946604;0.953909;0.960643;0.966844;0.972545;0.977777;0.982569;0.986951;0.990949;0.994589;0.997893;1.00088;1.00359;1.00602;1.0082;1.01014;1.01186;1.01338;1.0147;1.01584;1.0168;1.01761;1.01826;1.01876;1.01911;1.01932;1.01939;
1.03678;1.03672;1.03652;1.0362;1.03574;1.03514;1.0344;1.0335;1.03245;1.03122;1.02981;1.0282;1.02638;1.02434;1.02206;1.01951;1.01668;1.01355;1.01009;1.00628;1.00209;0.997503;0.99248;0.986994;0.981011;0.9745;0.967421;0.959741;0.951422;0.942423;0.932704;0.922222;0.910933;0.898792;0.885749;0.871758;0.85677;0.840737;0.823607;0.805329;0.785849;0.765117;0.743075;0.719669;0.69485;0.668566;0.640764;0.611394;0.580407;0.547754;0.513391;0.477267;0.43935;0.399603;0.357996;0.3145;0.269094;0.221763;0.172496;0.121286;0.0681426;0.0130825;-0.0438695;-0.102679;-0.163302;-0.22568;-0.289745;-0.355418;-0.422605;-0.491193;-0.561057;-0.632061;-0.704051;-0.77686;-0.850304;-0.924187;-0.998297;-1.07241;-1.14628;-1.21966;-1.29228;-1.36389;-1.43419;-1.5029;-1.56972;-1.63437;-1.69654;-1.75596;-1.81233;-1.86538;-1.91483;-1.96043;-2.00194;-2.03911;-2.07176;-2.09972;-2.12281;-2.14091;-2.15392;-2.16176;-2.16439;-2.16176;-2.15392;-2.14091;-2.12281;-2.09972;-2.07177;-2.03911;-2.00194;-1.96044;-1.91484;-1.86538;-1.81234;-1.75597;-1.69655;-1.63438;-1.56973;-1.50291;-1.4342;-1.3639;-1.29229;-1.21967;-1.14629;-1.07242;-0.998307;-0.924197;-0.850314;-0.776869;-0.704061;-0.632071;-0.561067;-0.491202;-0.422614;-0.355427;-0.289754;-0.225688;-0.16331;-0.102687;-0.0438773;0.013075;0.0681353;0.121279;0.172489;0.221756;0.269088;0.314494;0.35799;0.399598;0.439345;0.477262;0.513387;0.54775;0.580402;0.61139;0.64076;0.668562;0.694847;0.719666;0.743072;0.765114;0.785847;0.805326;0.823605;0.840735;0.856768;0.871756;0.885747;0.89879;0.910931;0.92222;0.932702;0.942422;0.95142;0.95974;0.96742;0.974499;0.981011;0.986993;0.99248;0.997503;1.00209;1.00628;1.01009;1.01355;1.01668;1.01951;1.02206;1.02434;1.02638;1.0282;1.02981;1.03122;1.03245;1.0335;1.0344;1.03514;1.03574;1.0362;1.03652;1.03672;1.03678;
1.0534;1.05334;1.05316;1.05287;1.05245;1.05191;1.05123;1.05042;1.04945;1.04832;1.04702;1.04554;1.04386;1.04196;1.03984;1.03746;1.03481;1.03186;1.0286;1.025;1.02103;1.01666;1.01187;1.00662;1.00088;0.994617;0.987792;0.980369;0.972309;0.963571;0.954113;0.943891;0.932859;0.92097;0.908173;0.89442;0.879661;0.863843;0.846914;0.828819;0.809503;0.78891;0.766982;0.74366;0.718892;0.692622;0.664794;0.635353;0.604245;0.571419;0.536824;0.500404;0.462124;0.421942;0.37982;0.335727;0.289636;0.241526;0.191381;0.13919;0.0849566;0.0286939;-0.0295779;-0.0898283;-0.152015;-0.216085;-0.281971;-0.349596;-0.418866;-0.489667;-0.561875;-0.635348;-0.709931;-0.78545;-0.861717;-0.938527;-1.01566;-1.09287;-1.16992;-1.24654;-1.32245;-1.39736;-1.47098;-1.54299;-1.6131;-1.68097;-1.7463;-1.80879;-1.86811;-1.92396;-1.97607;-2.02415;-2.06792;-2.10715;-2.14163;-2.17115;-2.19554;-2.21467;-2.22842;-2.23671;-2.23948;-2.23671;-2.22842;-2.21467;-2.19554;-2.17115;-2.14163;-2.10716;-2.06793;-2.02415;-1.97608;-1.92397;-1.86811;-1.80879;-1.74631;-1.68098;-1.61311;-1.543;-1.47099;-1.39737;-1.32246;-1.24655;-1.16993;-1.09288;-1.01567;-0.938537;-0.861727;-0.78546;-0.709941;-0.635358;-0.561884;-0.489677;-0.418875;-0.349605;-0.28198;-0.216094;-0.152024;-0.0898365;-0.0295859;0.0286862;0.0849491;0.139183;0.191374;0.241519;0.28963;0.335721;0.379814;0.421936;0.462119;0.500399;0.536819;0.571414;0.604241;0.635349;0.66479;0.692619;0.718889;0.743657;0.766979;0.788907;0.8095;0.828816;0.846912;0.863841;0.879659;0.894418;0.908172;0.920968;0.932857;0.943889;0.954112;0.96357;0.972308;0.980368;0.987791;0.994616;1.00088;1.00662;1.01187;1.01666;1.02103;1.025;1.0286;1.03186;1.03481;1.03746;1.03984;1.04196;1.04386;1.04554;1.04702;1.04832;1.04945;1.05042;1.05123;1.05191;1.05245;1.05287;1.05316;1.05334;1.0534;
1.06921;1.06916;1.069;1.06874;1.06837;1.06788;1.06728;1.06654;1.06567;1.06465;1.06348;1.06213;1.06059;1.05885;1.05689;1.0547;1.05224;1.0495;1.04645;1.04307;1.03933;1.03521;1.03067;1.02568;1.02021;1.01423;1.00768;1.00055;0.992777;0.984333;0.97517;0.965244;0.954508;0.942912;0.930404;0.916933;0.902448;0.886894;0.870215;0.852355;0.833255;0.812858;0.791101;0.767923;0.743267;0.717073;0.689281;0.659833;0.628671;0.595737;0.560977;0.524329;0.485752;0.445199;0.402629;0.358003;0.311288;0.262458;0.211493;0.158373;0.103099;0.0456777;-0.0138747;-0.0755326;-0.139258;-0.205;-0.272696;-0.342269;-0.413629;-0.48666;-0.561237;-0.637218;-0.714442;-0.792732;-0.871893;-0.951713;-1.03196;-1.11239;-1.19273;-1.27271;-1.35204;-1.43041;-1.50749;-1.58298;-1.65653;-1.7278;-1.79646;-1.86218;-1.92461;-1.98345;-2.03837;-2.08907;-2.13526;-2.17668;-2.21309;-2.24427;-2.27006;-2.29028;-2.30482;-2.31358;-2.31652;-2.31358;-2.30482;-2.29028;-2.27006;-2.24428;-2.21309;-2.17668;-2.13527;-2.08908;-2.03837;-1.98346;-1.92462;-1.86218;-1.79647;-1.72781;-1.65654;-1.58299;-1.5075;-1.43042;-1.35205;-1.27273;-1.19274;-1.1124;-1.03197;-0.951724;-0.871904;-0.792743;-0.714452;-0.637228;-0.561247;-0.48667;-0.413639;-0.342279;-0.272705;-0.205009;-0.139267;-0.075541;-0.0138829;0.0456699;0.103091;0.158366;0.211486;0.262451;0.311281;0.357997;0.402623;0.445194;0.485747;0.524324;0.560972;0.595732;0.628667;0.659829;0.689278;0.717069;0.743263;0.76792;0.791098;0.812855;0.833253;0.852352;0.870213;0.886891;0.902446;0.916931;0.930402;0.94291;0.954506;0.965243;0.975169;0.984332;0.992776;1.00054;1.00768;1.01422;1.02021;1.02568;1.03067;1.03521;1.03933;1.04307;1.04645;1.0495;1.05224;1.0547;1.05689;1.05885;1.06059;1.06213;1.06348;1.06465;1.06567;1.06654;1.06728;1.06788;1.06837;1.06874;1.069;1.06916;1.06921;
